name,lon_lat,coor_type,category
بئر برودة,"[[44.777463, 21.524963]]",POINT,موارد مياه
بئر بطيحان,"[[47.152462, 25.57806]]",POINT,موارد مياه
بئر بعيجاء,"[[46.647778, 23.104076]]",POINT,موارد مياه
بئر تنضبة,"[[43.374538, 23.341484]]",POINT,موارد مياه
بئر جليميد,"[[44.831943, 21.68169]]",POINT,موارد مياه
بئر حنيذة,"[[43.631172, 23.656483]]",POINT,موارد مياه
بئر خجيم,"[[46.327221, 26.382122]]",POINT,موارد مياه
بئر خرجة,"[[43.105373, 23.917923]]",POINT,موارد مياه
بئر خزام,"[[44.463901, 21.401474]]",POINT,موارد مياه
بئر خشيبان,"[[48.140888, 23.945689]]",POINT,موارد مياه
بئر خصيبان,"[[43.609543, 23.160038]]",POINT,موارد مياه
بئر دفنة,"[[42.389889, 23.873119]]",POINT,موارد مياه
بئر دمنان,"[[43.852272, 22.596817]]",POINT,موارد مياه
بئر رغوان,"[[44.471283, 20.976334]]",POINT,موارد مياه
بئر زنيفرة,"[[43.969517, 23.831234]]",POINT,موارد مياه
بئر سلبة,"[[44.197483, 22.576733]]",POINT,موارد مياه
بئر شبوة,"[[44.340649, 22.453308]]",POINT,موارد مياه
بئر شحاذة,"[[42.319336, 23.598804]]",POINT,موارد مياه
بئر صدعان,"[[44.180832, 22.07222]]",POINT,موارد مياه
بئر صمعان,"[[43.827553, 21.730614]]",POINT,موارد مياه
بئر عامر,"[[46.718438, 25.526669]]",POINT,موارد مياه
بئر عقربة,"[[43.795731, 24.363642]]",POINT,موارد مياه
بئر غثمان,"[[42.244749, 23.793683]]",POINT,موارد مياه
بئر فلاج,"[[44.481497, 21.709499]]",POINT,موارد مياه
بئر قمعة,"[[42.677765, 23.495121]]",POINT,موارد مياه
بئر كتلان,"[[47.152977, 25.57806]]",POINT,موارد مياه
بئر كحلان,"[[46.390715, 25.648119]]",POINT,موارد مياه
بئر لغدان,"[[45.547986, 24.332185]]",POINT,موارد مياه
بئر لقطة,"[[43.047524, 22.561111]]",POINT,موارد مياه
بئر مثفر,"[[45.518332, 24.360423]]",POINT,موارد مياه
بئر مدقة,"[[43.516052, 21.79857]]",POINT,موارد مياه
بئر مراغة,"[[44.938417, 21.974072]]",POINT,موارد مياه
بئر مصيبيح,"[[44.601231, 20.216002]]",POINT,موارد مياه
بئر موزر,"[[44.861641, 22.370396]]",POINT,موارد مياه
بئر نملان,"[[43.59066, 23.993111]]",POINT,موارد مياه
بئر وتدة,"[[44.061484, 21.735184]]",POINT,موارد مياه
بئر وعلة,"[[43.747473, 22.928638]]",POINT,موارد مياه
بئر وهابة,"[[42.517948, 23.760338]]",POINT,موارد مياه
بئرالحرامية,"[[43.196654, 24.038794]]",POINT,موارد مياه
بئرالفصام,"[[44.649725, 19.53779]]",POINT,موارد مياه
ابار الفجحاني,"[[44.876575, 21.600666]]",POINT,موارد مياه
ابار ابو حيايا,"[[43.033276, 23.783512]]",POINT,موارد مياه
ابار ابو سرحة,"[[43.958702, 21.586247]]",POINT,موارد مياه
ابار ابو عرينه,"[[45.041306, 21.916287]]",POINT,موارد مياه
ابار ابو كعب,"[[44.065132, 21.422825]]",POINT,موارد مياه
ابار ابو هريس,"[[43.879266, 21.069224]]",POINT,موارد مياه
ابار الأنجل,"[[45.421557, 24.412544]]",POINT,موارد مياه
ابار الاخشن,"[[44.936142, 22.194099]]",POINT,موارد مياه
ابار الارمض الجنوبي,"[[44.74283, 22.243087]]",POINT,موارد مياه
ابار الارمض الشمالي,"[[44.648953, 22.345333]]",POINT,موارد مياه
ابار الاروسة,"[[43.892956, 22.686768]]",POINT,موارد مياه
ابار البدائع,"[[43.425693, 23.272305]]",POINT,موارد مياه
ابار البريكة,"[[44.716608, 27.517254]]",POINT,موارد مياه
ابار البقرة,"[[42.666092, 23.008461]]",POINT,موارد مياه
ابار الجفشرية,"[[42.326546, 23.987274]]",POINT,موارد مياه
ابار الجنبة,"[[44.648609, 20.884323]]",POINT,موارد مياه
ابار الحفائر,"[[47.091372, 25.18796]]",POINT,موارد مياه
ابار الحفنه,"[[46.558342, 25.7129]]",POINT,موارد مياه
ابار الحفيرة,"[[43.79365, 22.794549]]",POINT,موارد مياه
ابار الحمراء,"[[44.234455, 21.485825]]",POINT,موارد مياه
ابار الحمرانية,"[[44.017754, 20.913677]]",POINT,موارد مياه
ابار الحميسيه,"[[46.50075, 25.971916]]",POINT,موارد مياه
ابار الحنبلي,"[[45.072312, 27.321324]]",POINT,موارد مياه
ابار الخرماء,"[[43.931494, 24.959285]]",POINT,موارد مياه
ابار الخنقة,"[[45.926499, 25.215855]]",POINT,موارد مياه
ابار الدخول,"[[43.802168, 22.414684]]",POINT,موارد مياه
ابار الدلامي,"[[44.8107, 20.771155]]",POINT,موارد مياه
ابار الذيابية,"[[43.535385, 23.208447]]",POINT,موارد مياه
ابار الرجع,"[[44.008956, 21.827624]]",POINT,موارد مياه
ابار الرحاوي,"[[43.935871, 22.369537]]",POINT,موارد مياه
ابار الردادي,"[[43.603191, 23.070259]]",POINT,موارد مياه
ابار الرزيزاء,"[[44.599471, 21.92163]]",POINT,موارد مياه
ابار الرطرطية,"[[43.145306, 23.312666]]",POINT,موارد مياه
ابار الرميصانية,"[[44.197483, 22.239933]]",POINT,موارد مياه
ابار الريانيه,"[[44.183729, 20.775168]]",POINT,موارد مياه
ابار الستار,"[[42.450142, 24.152884]]",POINT,موارد مياه
ابار السحيلة,"[[42.512112, 23.441219]]",POINT,موارد مياه
ابار السلام,"[[44.614513, 21.726193]]",POINT,موارد مياه
ابار الشبرمية,"[[42.747352, 23.72504]]",POINT,موارد مياه
ابار الشرية,"[[43.635571, 23.569944]]",POINT,موارد مياه
ابار الشعب,"[[42.389374, 24.11514]]",POINT,موارد مياه
ابار الشقيب,"[[43.609714, 20.966892]]",POINT,موارد مياه
ابار الشميطاء,"[[42.396777, 24.636905]]",POINT,موارد مياه
ابار الصخة,"[[43.699493, 23.194885]]",POINT,موارد مياه
ابار الصفوية,"[[42.683194, 24.428766]]",POINT,موارد مياه
ابار الطويلة,"[[44.002132, 20.930157]]",POINT,موارد مياه
ابار الظبية,"[[44.862843, 22.10638]]",POINT,موارد مياه
ابار العريجاء,"[[44.156113, 21.246014]]",POINT,موارد مياه
ابار العلبشية,"[[44.904428, 20.624814]]",POINT,موارد مياه
ابار العلندا,"[[43.660355, 23.824539]]",POINT,موارد مياه
ابار العويجاء,"[[44.580309, 21.37609]]",POINT,موارد مياه
ابار العيينه,"[[44.504843, 21.873651]]",POINT,موارد مياه
ابار الغثمة,"[[42.271099, 23.856812]]",POINT,موارد مياه
ابار الفقيقي,"[[44.259174, 21.536894]]",POINT,موارد مياه
ابار القراشيه,"[[45.652506, 26.02026]]",POINT,موارد مياه
ابار القرعاء,"[[44.638674, 21.599207]]",POINT,موارد مياه
ابار الكبدي,"[[43.667736, 22.846069]]",POINT,موارد مياه
ابار الكظيمة,"[[45.512002, 25.997643]]",POINT,موارد مياه
ابار المحدث,"[[43.3148, 23.253078]]",POINT,موارد مياه
ابار المدارة,"[[42.626266, 24.130011]]",POINT,موارد مياه
ابار المره,"[[45.097525, 21.805522]]",POINT,موارد مياه
ابار المسعوديه الغربيه,"[[47.180765, 25.07344]]",POINT,موارد مياه
ابار المسعوديه الوسطى,"[[47.20042, 25.07947]]",POINT,موارد مياه
ابار المسعوديه لاشرقيه,"[[47.238872, 25.10215]]",POINT,موارد مياه
ابار المشاش,"[[43.70872, 23.783598]]",POINT,موارد مياه
ابار المصيليب,"[[45.585902, 25.877631]]",POINT,موارد مياه
ابار المضيانية,"[[43.953552, 23.879299]]",POINT,موارد مياه
ابار المضيح,"[[45.926971, 21.563759]]",POINT,موارد مياه
ابار المنجور الأعلى,"[[44.54838, 20.535271]]",POINT,موارد مياه
ابار النخلة,"[[44.950046, 22.041492]]",POINT,موارد مياه
ابار الهمجة,"[[43.891797, 21.181769]]",POINT,موارد مياه
ابار الهميج,"[[43.355999, 23.56739]]",POINT,موارد مياه
ابار الهميجة,"[[44.363887, 22.418954]]",POINT,موارد مياه
ابار الوغدية,"[[43.795452, 21.157951]]",POINT,موارد مياه
ابار ام السمر,"[[43.948617, 21.522818]]",POINT,موارد مياه
ابار ام القلات,"[[43.25695, 23.424053]]",POINT,موارد مياه
ابار ام جريف,"[[44.863293, 26.924551]]",POINT,موارد مياه
ابار ام عشرة,"[[46.210535, 25.759163]]",POINT,موارد مياه
ابار بريدة,"[[43.517146, 23.612924]]",POINT,موارد مياه
ابار بلثقاء,"[[43.977821, 21.649675]]",POINT,موارد مياه
ابار ثرياء,"[[43.732967, 21.659203]]",POINT,موارد مياه
ابار جخجوخ,"[[43.69091, 21.343002]]",POINT,موارد مياه
ابار جريذي,"[[46.939924, 25.315654]]",POINT,موارد مياه
ابار جرير,"[[43.989558, 20.279131]]",POINT,موارد مياه
ابار حبرة,"[[42.0924, 23.722744]]",POINT,موارد مياه
ابار خويتمة,"[[43.510151, 22.623768]]",POINT,موارد مياه
ابار دعيكان,"[[42.316933, 23.459415]]",POINT,موارد مياه
ابار دهو السفلى,"[[44.678285, 21.05798]]",POINT,موارد مياه
ابار دهو العليا,"[[44.429398, 21.137352]]",POINT,موارد مياه
ابار رغوة,"[[43.511009, 21.363945]]",POINT,موارد مياه
ابار رفاع,"[[42.333198, 24.159386]]",POINT,موارد مياه
ابار سجا,"[[42.748103, 23.607624]]",POINT,موارد مياه
ابار سلامة,"[[43.97089, 22.264481]]",POINT,موارد مياه
ابار سمر,"[[43.738289, 21.570797]]",POINT,موارد مياه
ابار شليبيث,"[[45.053902, 27.007463]]",POINT,موارد مياه
ابار صبرة,"[[42.465248, 23.895435]]",POINT,موارد مياه
ابار صدعان,"[[42.209001, 23.556941]]",POINT,موارد مياه
ابار ظفرة,"[[42.738533, 24.3062]]",POINT,موارد مياه
ابار ظويعن,"[[44.12487, 20.913334]]",POINT,موارد مياه
ابار عباب,"[[42.657552, 23.065753]]",POINT,موارد مياه
ابار عراعر,"[[43.686962, 21.685982]]",POINT,موارد مياه
ابار عسيلان,"[[43.381576, 21.423512]]",POINT,موارد مياه
ابار عشيرة,"[[46.961682, 25.316513]]",POINT,موارد مياه
ابار عفيفة,"[[43.017998, 23.98103]]",POINT,موارد مياه
ابار عليق,"[[44.32374, 21.305773]]",POINT,موارد مياه
ابار عويجاء,"[[42.393708, 24.052269]]",POINT,موارد مياه
ابار فويسة,"[[42.37989, 24.239037]]",POINT,موارد مياه
ابار قمران,"[[44.605265, 22.060633]]",POINT,موارد مياه
ابار كلاخ,"[[44.545441, 21.945019]]",POINT,موارد مياه
ابار كيشمة,"[[44.600265, 21.559038]]",POINT,موارد مياه
ابار لبجه,"[[47.015069, 25.181222]]",POINT,موارد مياه
ابار لبنان,"[[44.84911, 21.282749]]",POINT,موارد مياه
ابار لقطان,"[[42.806468, 23.09088]]",POINT,موارد مياه
ابار لهدة,"[[43.307247, 23.558464]]",POINT,موارد مياه
ابار ماسل,"[[43.906946, 21.747437]]",POINT,موارد مياه
ابار محضب,"[[43.740692, 22.663937]]",POINT,موارد مياه
ابار محيرقان,"[[43.182621, 23.596916]]",POINT,موارد مياه
ابار مروان,"[[43.395481, 21.383343]]",POINT,موارد مياه
ابار مشينة,"[[44.454825, 21.266828]]",POINT,موارد مياه
ابار مغيران,"[[44.305286, 21.342487]]",POINT,موارد مياه
ابار مكلبة,"[[43.977756, 21.489429]]",POINT,موارد مياه
ابار ملاوي,"[[43.337846, 23.91906]]",POINT,موارد مياه
ابار مليح,"[[46.083334, 25.798044]]",POINT,موارد مياه
ابار نفيخ,"[[46.531842, 25.646853]]",POINT,موارد مياه
ابار نميص,"[[43.897762, 21.553566]]",POINT,موارد مياه
ابار وعيفرة,"[[44.865696, 20.231259]]",POINT,موارد مياه
أبار أبرقية,"[[45.794578, 24.025512]]",POINT,موارد مياه
أبار الثمامة,"[[46.857119, 25.387537]]",POINT,موارد مياه
أبار الحفائر,"[[47.091372, 25.18796]]",POINT,موارد مياه
أبار الشميسة,"[[45.739925, 24.825947]]",POINT,موارد مياه
أبار القاسية,"[[45.719991, 23.897538]]",POINT,موارد مياه
أبار المسعودية الشرقية,"[[47.238872, 25.10215]]",POINT,موارد مياه
أبار المسعودية الغربية,"[[47.180765, 25.07344]]",POINT,موارد مياه
أبار جريذي,"[[46.939924, 25.315654]]",POINT,موارد مياه
أبار رملان,"[[47.422485, 25.254993]]",POINT,موارد مياه
أبار عشيرة,"[[46.961682, 25.316513]]",POINT,موارد مياه
أبار لبجة,"[[47.015069, 25.181222]]",POINT,موارد مياه
أبار مشاش دنهش,"[[44.930649, 26.717291]]",POINT,موارد مياه
أبار مصدة,"[[46.740174, 25.280421]]",POINT,موارد مياه
أبار نفيخ,"[[46.531842, 25.646853]]",POINT,موارد مياه
نقوش البيضتين,"[[44.250226, 24.466639]]",POINT,مواقع اثرية
قصر عضيدان,"[[44.959123, 26.074505]]",POINT,مواقع اثرية
قصر ساقية الناهض,"[[46.645203, 21.99008]]",POINT,مواقع اثرية
قصر ابو جفان,"[[47.717421, 24.513803]]",POINT,مواقع اثرية
قصر السويري الأثري,"[[45.649867, 24.872425]]",POINT,مواقع اثرية
اثار,"[[45.222645, 25.673332]]",POINT,مواقع اثرية
اثار,"[[45.548973, 25.657454]]",POINT,مواقع اثرية
اثار العلاشه,"[[44.955196, 20.569925]]",POINT,مواقع اثرية
اثار قصر,"[[46.229353, 21.993427]]",POINT,مواقع اثرية
اثار مشبكة,"[[46.656961, 21.994457]]",POINT,مواقع اثرية
أثار حليت,"[[43.477428, 24.791357]]",POINT,مواقع اثرية
نقوش ماسل,"[[44.685323, 24.212022]]",POINT,مواقع اثرية
نقوش ماسل,"[[44.685602, 24.218309]]",POINT,مواقع اثرية
نقوش ماسل,"[[44.684508, 24.220326]]",POINT,مواقع اثرية
نوازي الاشقر,"[[46.29452, 25.65814]]",POINT,نفود
نوازي ام رجوم,"[[46.064386, 26.035624]]",POINT,نفود
نفود الثمامه,"[[46.415005, 25.45764]]",POINT,نفود
نفود الثندوة,"[[44.306788, 25.140195]]",POINT,نفود
نفود الثويرات,"[[44.733474, 26.628971]]",POINT,نفود
نفود الثويرات,"[[44.736907, 26.177115]]",POINT,نفود
نفود الثويرات,"[[44.739289, 26.12036]]",POINT,نفود
نفود الثويرات,"[[44.816773, 26.84638]]",POINT,نفود
نفود الجديده,"[[45.840197, 24.452305]]",POINT,نفود
نفود الجرعاء,"[[45.033324, 27.633297]]",POINT,نفود
نفود الحريرية,"[[43.486247, 22.604284]]",POINT,نفود
نفود الدحي,"[[46.043916, 23.052299]]",POINT,نفود
نفود السر,"[[44.941485, 24.923279]]",POINT,نفود
نفود السر,"[[45.320191, 24.489791]]",POINT,نفود
نفود السر,"[[45.571718, 24.266331]]",POINT,نفود
نفود السرة,"[[43.723032, 23.355753]]",POINT,نفود
نفود السرة,"[[44.113884, 23.269794]]",POINT,نفود
نفود السرة,"[[44.592197, 23.021615]]",POINT,نفود
نفود العناديه,"[[45.818396, 24.511013]]",POINT,نفود
نفود العويند,"[[43.708999, 23.75066]]",POINT,نفود
نفود القنيفذه,"[[45.972226, 24.047141]]",POINT,نفود
نفود الملحاء,"[[44.890373, 25.553491]]",POINT,نفود
نفود الملحاء,"[[44.925885, 25.39125]]",POINT,نفود
نفود المواصل,"[[44.833038, 25.429444]]",POINT,نفود
نفود النقا,"[[46.542764, 25.18856]]",POINT,نفود
نفود رمحة,"[[43.395932, 23.639553]]",POINT,نفود
نفود فارس,"[[44.420471, 26.389503]]",POINT,نفود
نفود قنيفذة,"[[45.244403, 25.033808]]",POINT,نفود
نفود قنيفذه,"[[45.543458, 24.734774]]",POINT,نفود
نفود قنيفذه,"[[45.83318, 24.565451]]",POINT,نفود
نفود قنيفذه,"[[45.912058, 24.535561]]",POINT,نفود
نفود قنيفذه,"[[46.031728, 24.408424]]",POINT,نفود
نفود قنيفذه,"[[46.257978, 24.41117]]",POINT,نفود
نفود مبهلة,"[[46.368828, 24.36362]]",POINT,نفود
نازية أبو طعينيس,"[[44.650154, 26.572795]]",POINT,نفود
